2025-05-14 08:53:43.501+02	1	2819
2025-05-14 08:53:43.502+02	2	0
2025-05-14 08:53:43.502+02	3	0
2025-05-14 08:53:43.52+02	1	2819
2025-05-14 08:53:43.521+02	2	0
2025-05-14 08:53:43.521+02	3	0
2025-05-14 08:53:43.537+02	1	2819
2025-05-14 08:53:43.538+02	2	0
2025-05-14 08:53:43.538+02	3	0
2025-05-14 08:53:43.562+02	1	2820
2025-05-14 08:53:43.563+02	2	0
2025-05-14 08:53:43.563+02	3	0
2025-05-14 08:53:43.582+02	1	2820
2025-05-14 08:53:43.583+02	2	0
2025-05-14 08:53:43.583+02	3	0
2025-05-14 08:53:43.6+02	1	2819
2025-05-14 08:53:43.601+02	2	0
2025-05-14 08:53:43.601+02	3	0
2025-05-14 08:53:43.619+02	1	2819
2025-05-14 08:53:43.62+02	2	0
2025-05-14 08:53:43.62+02	3	0
2025-05-14 08:53:43.637+02	1	2820
2025-05-14 08:53:43.638+02	2	0
2025-05-14 08:53:43.638+02	3	0
2025-05-14 08:53:43.654+02	1	2820
2025-05-14 08:53:43.655+02	2	0
2025-05-14 08:53:43.655+02	3	0
2025-05-14 08:53:43.671+02	1	2820
2025-05-14 08:53:43.672+02	2	0
2025-05-14 08:53:43.672+02	3	0
2025-05-14 08:53:43.691+02	1	2819
2025-05-14 08:53:43.692+02	2	0
2025-05-14 08:53:43.692+02	3	0
2025-05-14 08:53:43.713+02	1	2819
2025-05-14 08:53:43.713+02	2	0
2025-05-14 08:53:43.713+02	3	0
2025-05-14 08:53:43.732+02	1	2818
2025-05-14 08:53:43.733+02	2	0
2025-05-14 08:53:43.733+02	3	0
2025-05-14 08:53:43.748+02	1	2819
2025-05-14 08:53:43.749+02	2	0
2025-05-14 08:53:43.749+02	3	0
2025-05-14 08:53:43.774+02	1	2819
2025-05-14 08:53:43.775+02	2	0
2025-05-14 08:53:43.775+02	3	0
2025-05-14 08:53:43.794+02	1	2816
2025-05-14 08:53:43.795+02	2	0
2025-05-14 08:53:43.795+02	3	0
2025-05-14 08:53:43.814+02	1	2814
2025-05-14 08:53:43.815+02	2	0
2025-05-14 08:53:43.815+02	3	0
2025-05-14 08:53:43.834+02	1	2814
2025-05-14 08:53:43.835+02	2	0
2025-05-14 08:53:43.835+02	3	0
2025-05-14 08:53:43.85+02	1	2814
2025-05-14 08:53:43.851+02	2	0
2025-05-14 08:53:43.851+02	3	0
2025-05-14 08:53:43.872+02	1	2811
2025-05-14 08:53:43.873+02	2	0
2025-05-14 08:53:43.873+02	3	0
2025-05-14 08:53:43.892+02	1	2811
2025-05-14 08:53:43.892+02	2	0
2025-05-14 08:53:43.892+02	3	0
2025-05-14 08:53:43.91+02	1	2810
2025-05-14 08:53:43.91+02	2	0
2025-05-14 08:53:43.91+02	3	0
2025-05-14 08:53:43.925+02	1	2810
2025-05-14 08:53:43.925+02	2	0
2025-05-14 08:53:43.925+02	3	0
2025-05-14 08:53:44.151+02	1	2805
2025-05-14 08:53:44.152+02	2	0
2025-05-14 08:53:44.152+02	3	0
2025-05-14 08:53:44.167+02	1	2805
2025-05-14 08:53:44.178+02	2	0
2025-05-14 08:53:44.178+02	3	0
2025-05-14 08:53:44.198+02	1	2804
2025-05-14 08:53:44.199+02	2	0
2025-05-14 08:53:44.199+02	3	0
2025-05-14 08:53:44.215+02	1	2804
2025-05-14 08:53:44.216+02	2	0
2025-05-14 08:53:44.216+02	3	0
2025-05-14 08:53:44.236+02	1	2805
2025-05-14 08:53:44.236+02	2	0
2025-05-14 08:53:44.236+02	3	0
2025-05-14 08:53:44.252+02	1	2805
2025-05-14 08:53:44.252+02	2	0
2025-05-14 08:53:44.252+02	3	0
2025-05-14 08:53:44.276+02	1	2805
2025-05-14 08:53:44.279+02	2	0
2025-05-14 08:53:44.279+02	3	0
2025-05-14 08:53:44.297+02	1	2804
2025-05-14 08:53:44.298+02	2	0
2025-05-14 08:53:44.298+02	3	0
2025-05-14 08:53:44.32+02	1	2804
2025-05-14 08:53:44.321+02	2	0
2025-05-14 08:53:44.321+02	3	0
2025-05-14 08:53:44.339+02	1	2804
2025-05-14 08:53:44.34+02	2	0
2025-05-14 08:53:44.34+02	3	0
2025-05-14 08:53:44.357+02	1	2804
2025-05-14 08:53:44.358+02	2	0
2025-05-14 08:53:44.358+02	3	0
2025-05-14 08:53:44.374+02	1	2805
2025-05-14 08:53:44.375+02	2	0
2025-05-14 08:53:44.375+02	3	0
2025-05-14 08:53:44.394+02	1	2805
2025-05-14 08:53:44.394+02	2	0
2025-05-14 08:53:44.394+02	3	0
2025-05-14 08:53:44.414+02	1	2803
2025-05-14 08:53:44.415+02	2	0
2025-05-14 08:53:44.415+02	3	0
2025-05-14 08:53:44.431+02	1	2802
2025-05-14 08:53:44.432+02	2	0
2025-05-14 08:53:44.432+02	3	0
2025-05-14 08:53:44.449+02	1	2803
2025-05-14 08:53:44.45+02	2	0
2025-05-14 08:53:44.45+02	3	0
2025-05-14 08:53:44.466+02	1	2803
2025-05-14 08:53:44.466+02	2	0
2025-05-14 08:53:44.466+02	3	0
2025-05-14 08:53:44.487+02	1	2803
2025-05-14 08:53:44.488+02	2	0
2025-05-14 08:53:44.488+02	3	0
2025-05-14 08:53:44.508+02	1	2800
2025-05-14 08:53:44.509+02	2	0
2025-05-14 08:53:44.509+02	3	0
2025-05-14 08:53:44.526+02	1	2799
2025-05-14 08:53:44.527+02	2	0
2025-05-14 08:53:44.527+02	3	0
2025-05-14 08:53:44.548+02	1	2800
2025-05-14 08:53:44.549+02	2	0
2025-05-14 08:53:44.549+02	3	0
2025-05-14 08:53:44.564+02	1	2799
2025-05-14 08:53:44.565+02	2	0
2025-05-14 08:53:44.565+02	3	0
2025-05-14 08:53:44.595+02	1	2799
2025-05-14 08:53:44.596+02	2	0
2025-05-14 08:53:44.596+02	3	0
2025-05-14 08:53:44.614+02	1	2797
2025-05-14 08:53:44.615+02	2	0
2025-05-14 08:53:44.615+02	3	0
2025-05-14 08:53:44.633+02	1	2797
2025-05-14 08:53:44.634+02	2	0
2025-05-14 08:53:44.634+02	3	0
2025-05-14 08:53:44.653+02	1	2796
2025-05-14 08:53:44.654+02	2	0
2025-05-14 08:53:44.654+02	3	0
2025-05-14 08:53:44.669+02	1	2797
2025-05-14 08:53:44.671+02	2	0
2025-05-14 08:53:44.671+02	3	0
2025-05-14 08:53:44.697+02	1	2796
2025-05-14 08:53:44.698+02	2	0
2025-05-14 08:53:44.698+02	3	0
2025-05-14 08:53:44.717+02	1	2795
2025-05-14 08:53:44.718+02	2	0
2025-05-14 08:53:44.718+02	3	0
2025-05-14 08:53:44.735+02	1	2795
2025-05-14 08:53:44.736+02	2	0
2025-05-14 08:53:44.736+02	3	0
2025-05-14 08:53:44.754+02	1	2794
2025-05-14 08:53:44.755+02	2	0
2025-05-14 08:53:44.755+02	3	0
2025-05-14 08:53:44.77+02	1	2796
2025-05-14 08:53:44.771+02	2	0
2025-05-14 08:53:44.771+02	3	0
2025-05-14 08:53:44.808+02	1	2795
2025-05-14 08:53:44.809+02	2	0
2025-05-14 08:53:44.809+02	3	0
2025-05-14 08:53:44.83+02	1	2794
2025-05-14 08:53:44.83+02	2	0
2025-05-14 08:53:44.83+02	3	0
2025-05-14 08:53:44.852+02	1	2793
2025-05-14 08:53:44.852+02	2	0
2025-05-14 08:53:44.852+02	3	0
2025-05-14 08:53:44.869+02	1	2794
2025-05-14 08:53:44.87+02	2	0
2025-05-14 08:53:44.87+02	3	0
2025-05-14 08:53:44.898+02	1	2795
2025-05-14 08:53:44.9+02	2	0
2025-05-14 08:53:44.9+02	3	0
2025-05-14 08:53:44.919+02	1	2795
2025-05-14 08:53:44.92+02	2	0
2025-05-14 08:53:44.92+02	3	0
2025-05-14 08:53:44.937+02	1	2794
2025-05-14 08:53:44.938+02	2	0
2025-05-14 08:53:44.938+02	3	0
2025-05-14 08:53:44.96+02	1	2793
2025-05-14 08:53:44.961+02	2	0
2025-05-14 08:53:44.961+02	3	0
2025-05-14 08:53:44.975+02	1	2795
2025-05-14 08:53:44.976+02	2	0
2025-05-14 08:53:44.976+02	3	0
2025-05-14 08:53:44.998+02	1	2794
2025-05-14 08:53:44.999+02	2	0
2025-05-14 08:53:44.999+02	3	0
2025-05-14 08:53:45.018+02	1	2794
2025-05-14 08:53:45.019+02	2	0
2025-05-14 08:53:45.019+02	3	0
2025-05-14 08:53:45.037+02	1	2793
2025-05-14 08:53:45.038+02	2	0
2025-05-14 08:53:45.038+02	3	0
2025-05-14 08:53:45.056+02	1	2794
2025-05-14 08:53:45.056+02	2	0
2025-05-14 08:53:45.056+02	3	0
2025-05-14 08:53:45.071+02	1	2794
2025-05-14 08:53:45.072+02	2	0
2025-05-14 08:53:45.072+02	3	0
2025-05-14 08:53:45.097+02	1	2795
2025-05-14 08:53:45.098+02	2	0
2025-05-14 08:53:45.098+02	3	0
2025-05-14 08:53:45.117+02	1	2793
2025-05-14 08:53:45.117+02	2	0
2025-05-14 08:53:45.117+02	3	0
2025-05-14 08:53:45.134+02	1	2794
2025-05-14 08:53:45.135+02	2	0
2025-05-14 08:53:45.135+02	3	0
2025-05-14 08:53:45.152+02	1	2793
2025-05-14 08:53:45.153+02	2	0
2025-05-14 08:53:45.153+02	3	0
2025-05-14 08:53:45.17+02	1	2793
2025-05-14 08:53:45.171+02	2	0
2025-05-14 08:53:45.171+02	3	0
2025-05-14 08:53:45.187+02	1	2795
2025-05-14 08:53:45.187+02	2	0
2025-05-14 08:53:45.187+02	3	0
2025-05-14 08:53:45.223+02	1	2794
2025-05-14 08:53:45.223+02	2	0
2025-05-14 08:53:45.223+02	3	0
2025-05-14 08:53:45.242+02	1	2794
2025-05-14 08:53:45.243+02	2	0
2025-05-14 08:53:45.243+02	3	0
2025-05-14 08:53:45.262+02	1	2794
2025-05-14 08:53:45.263+02	2	0
2025-05-14 08:53:45.263+02	3	0
2025-05-14 08:53:45.279+02	1	2793
2025-05-14 08:53:45.28+02	2	0
2025-05-14 08:53:45.28+02	3	0
2025-05-14 08:53:45.311+02	1	2796
2025-05-14 08:53:45.312+02	2	0
2025-05-14 08:53:45.312+02	3	0
2025-05-14 08:53:45.333+02	1	2795
2025-05-14 08:53:45.333+02	2	0
2025-05-14 08:53:45.333+02	3	0
2025-05-14 08:53:45.352+02	1	2796
2025-05-14 08:53:45.353+02	2	0
2025-05-14 08:53:45.353+02	3	0
2025-05-14 08:53:45.37+02	1	2796
2025-05-14 08:53:45.371+02	2	0
2025-05-14 08:53:45.371+02	3	0
2025-05-14 08:53:45.387+02	1	2797
2025-05-14 08:53:45.387+02	2	0
2025-05-14 08:53:45.387+02	3	0
2025-05-14 08:53:45.431+02	1	2800
2025-05-14 08:53:45.432+02	2	0
2025-05-14 08:53:45.432+02	3	0
2025-05-14 08:53:45.449+02	1	2799
2025-05-14 08:53:45.45+02	2	0
2025-05-14 08:53:45.45+02	3	0
2025-05-14 08:53:45.467+02	1	2800
2025-05-14 08:53:45.468+02	2	0
2025-05-14 08:53:45.468+02	3	0
2025-05-14 08:53:45.484+02	1	2803
2025-05-14 08:53:45.485+02	2	0
2025-05-14 08:53:45.485+02	3	0
2025-05-14 08:53:45.506+02	1	2805
2025-05-14 08:53:45.509+02	2	0
2025-05-14 08:53:45.509+02	3	0
2025-05-14 08:53:45.529+02	1	2804
2025-05-14 08:53:45.53+02	2	0
2025-05-14 08:53:45.53+02	3	0
2025-05-14 08:53:45.55+02	1	2805
2025-05-14 08:53:45.551+02	2	0
2025-05-14 08:53:45.551+02	3	0
2025-05-14 08:53:45.57+02	1	2806
2025-05-14 08:53:45.571+02	2	0
2025-05-14 08:53:45.571+02	3	0
2025-05-14 08:53:45.586+02	1	2807
2025-05-14 08:53:45.587+02	2	0
2025-05-14 08:53:45.587+02	3	0
2025-05-14 08:53:45.607+02	1	2809
2025-05-14 08:53:45.608+02	2	0
2025-05-14 08:53:45.608+02	3	0
2025-05-14 08:53:45.629+02	1	2808
2025-05-14 08:53:45.63+02	2	0
2025-05-14 08:53:45.63+02	3	0
2025-05-14 08:53:45.646+02	1	2809
2025-05-14 08:53:45.647+02	2	0
2025-05-14 08:53:45.647+02	3	0
2025-05-14 08:53:45.666+02	1	2809
2025-05-14 08:53:45.667+02	2	0
2025-05-14 08:53:45.667+02	3	0
2025-05-14 08:53:45.683+02	1	2809
2025-05-14 08:53:45.684+02	2	0
2025-05-14 08:53:45.684+02	3	0
2025-05-14 08:53:45.699+02	1	2811
2025-05-14 08:53:45.718+02	2	0
2025-05-14 08:53:45.718+02	3	0
2025-05-14 08:53:45.736+02	1	2811
2025-05-14 08:53:45.736+02	2	0
2025-05-14 08:53:45.736+02	3	0
2025-05-14 08:53:45.755+02	1	2812
2025-05-14 08:53:45.756+02	2	0
2025-05-14 08:53:45.756+02	3	0
2025-05-14 08:53:45.774+02	1	2812
2025-05-14 08:53:45.775+02	2	0
2025-05-14 08:53:45.775+02	3	0
2025-05-14 08:53:45.792+02	1	2812
2025-05-14 08:53:45.793+02	2	0
2025-05-14 08:53:45.793+02	3	0
2025-05-14 08:53:45.827+02	1	2816
2025-05-14 08:53:45.827+02	2	0
2025-05-14 08:53:45.827+02	3	0
2025-05-14 08:53:45.847+02	1	2814
2025-05-14 08:53:45.848+02	2	0
2025-05-14 08:53:45.848+02	3	0
2025-05-14 08:53:45.868+02	1	2814
2025-05-14 08:53:45.869+02	2	0
2025-05-14 08:53:45.869+02	3	0
2025-05-14 08:53:45.886+02	1	2815
2025-05-14 08:53:45.886+02	2	0
2025-05-14 08:53:45.886+02	3	0
2025-05-14 08:53:45.902+02	1	2816
2025-05-14 08:53:45.902+02	2	0
2025-05-14 08:53:45.902+02	3	0
2025-05-14 08:53:45.952+02	1	2816
2025-05-14 08:53:45.953+02	2	0
2025-05-14 08:53:45.953+02	3	0
2025-05-14 08:53:45.974+02	1	2816
2025-05-14 08:53:45.975+02	2	0
2025-05-14 08:53:45.975+02	3	0
2025-05-14 08:53:45.991+02	1	2817
2025-05-14 08:53:45.992+02	2	0
2025-05-14 08:53:45.992+02	3	0
2025-05-14 08:53:46.033+02	1	2820
2025-05-14 08:53:46.034+02	2	0
2025-05-14 08:53:46.034+02	3	0
2025-05-14 08:53:46.053+02	1	2819
2025-05-14 08:53:46.054+02	2	0
2025-05-14 08:53:46.054+02	3	0
2025-05-14 08:53:46.075+02	1	2818
2025-05-14 08:53:46.076+02	2	0
2025-05-14 08:53:46.076+02	3	0
2025-05-14 08:53:46.093+02	1	2818
2025-05-14 08:53:46.093+02	2	0
2025-05-14 08:53:46.093+02	3	0
2025-05-14 08:53:46.108+02	1	2820
2025-05-14 08:53:46.109+02	2	0
2025-05-14 08:53:46.109+02	3	0
2025-05-14 08:53:46.139+02	1	2819
2025-05-14 08:53:46.14+02	2	0
2025-05-14 08:53:46.14+02	3	0
2025-05-14 08:53:46.164+02	1	2818
2025-05-14 08:53:46.165+02	2	0
2025-05-14 08:53:46.165+02	3	0
2025-05-14 08:53:46.184+02	1	2818
2025-05-14 08:53:46.185+02	2	0
2025-05-14 08:53:46.185+02	3	0
2025-05-14 08:53:46.201+02	1	2819
2025-05-14 08:53:46.202+02	2	0
2025-05-14 08:53:46.202+02	3	0
2025-05-14 08:53:46.223+02	1	2820
2025-05-14 08:53:46.224+02	2	0
2025-05-14 08:53:46.224+02	3	0
2025-05-14 08:53:46.244+02	1	2817
2025-05-14 08:53:46.245+02	2	0
2025-05-14 08:53:46.245+02	3	0
2025-05-14 08:53:46.265+02	1	2818
2025-05-14 08:53:46.266+02	2	0
2025-05-14 08:53:46.266+02	3	0
2025-05-14 08:53:46.285+02	1	2818
2025-05-14 08:53:46.286+02	2	0
2025-05-14 08:53:46.286+02	3	0
2025-05-14 08:53:46.3+02	1	2818
2025-05-14 08:53:46.301+02	2	0
2025-05-14 08:53:46.301+02	3	0
2025-05-14 08:53:46.344+02	1	2820
2025-05-14 08:53:46.345+02	2	0
2025-05-14 08:53:46.345+02	3	0
2025-05-14 08:53:46.364+02	1	2818
2025-05-14 08:53:46.365+02	2	0
2025-05-14 08:53:46.365+02	3	0
2025-05-14 08:53:46.384+02	1	2817
2025-05-14 08:53:46.385+02	2	0
2025-05-14 08:53:46.385+02	3	0
2025-05-14 08:53:46.404+02	1	2817
2025-05-14 08:53:46.404+02	2	0
2025-05-14 08:53:46.404+02	3	0
2025-05-14 08:53:46.432+02	1	2816
2025-05-14 08:53:46.434+02	2	0
2025-05-14 08:53:46.434+02	3	0
2025-05-14 08:53:46.453+02	1	2816
2025-05-14 08:53:46.453+02	2	0
2025-05-14 08:53:46.453+02	3	0
2025-05-14 08:53:46.474+02	1	2815
2025-05-14 08:53:46.475+02	2	0
2025-05-14 08:53:46.475+02	3	0
2025-05-14 08:53:46.495+02	1	2814
2025-05-14 08:53:46.496+02	2	0
2025-05-14 08:53:46.496+02	3	0
2025-05-14 08:53:46.511+02	1	2815
2025-05-14 08:53:46.512+02	2	0
2025-05-14 08:53:46.512+02	3	0
2025-05-14 08:53:46.54+02	1	2815
2025-05-14 08:53:46.541+02	2	0
2025-05-14 08:53:46.541+02	3	0
2025-05-14 08:53:46.56+02	1	2811
2025-05-14 08:53:46.561+02	2	0
2025-05-14 08:53:46.561+02	3	0
2025-05-14 08:53:46.58+02	1	2811
2025-05-14 08:53:46.581+02	2	0
2025-05-14 08:53:46.581+02	3	0
2025-05-14 08:53:46.599+02	1	2811
2025-05-14 08:53:46.6+02	2	0
2025-05-14 08:53:46.6+02	3	0
2025-05-14 08:53:46.615+02	1	2810
2025-05-14 08:53:46.616+02	2	0
2025-05-14 08:53:46.616+02	3	0
2025-05-14 08:53:46.638+02	1	2808
2025-05-14 08:53:46.639+02	2	0
2025-05-14 08:53:46.639+02	3	0
2025-05-14 08:53:46.658+02	1	2807
2025-05-14 08:53:46.659+02	2	0
2025-05-14 08:53:46.659+02	3	0
2025-05-14 08:53:46.677+02	1	2806
2025-05-14 08:53:46.678+02	2	0
2025-05-14 08:53:46.678+02	3	0
2025-05-14 08:53:46.7+02	1	2805
2025-05-14 08:53:46.701+02	2	0
2025-05-14 08:53:46.701+02	3	0
2025-05-14 08:53:46.715+02	1	2806
2025-05-14 08:53:46.716+02	2	0
2025-05-14 08:53:46.716+02	3	0
2025-05-14 08:53:46.754+02	1	2806
2025-05-14 08:53:46.755+02	2	0
2025-05-14 08:53:46.755+02	3	0
2025-05-14 08:53:46.772+02	1	2803
2025-05-14 08:53:46.773+02	2	0
2025-05-14 08:53:46.773+02	3	0
2025-05-14 08:53:46.793+02	1	2803
2025-05-14 08:53:46.793+02	2	0
2025-05-14 08:53:46.793+02	3	0
2025-05-14 08:53:46.809+02	1	2803
2025-05-14 08:53:46.81+02	2	0
2025-05-14 08:53:46.81+02	3	0
2025-05-14 08:53:46.826+02	1	2805
2025-05-14 08:53:46.853+02	2	0
2025-05-14 08:53:46.853+02	3	0
2025-05-14 08:53:46.873+02	1	2802
2025-05-14 08:53:46.874+02	2	0
2025-05-14 08:53:46.874+02	3	0
2025-05-14 08:53:46.889+02	1	2802
2025-05-14 08:53:46.89+02	2	0
2025-05-14 08:53:46.89+02	3	0
2025-05-14 08:53:46.908+02	1	2801
2025-05-14 08:53:46.909+02	2	0
2025-05-14 08:53:46.909+02	3	0
2025-05-14 08:53:46.926+02	1	2802
2025-05-14 08:53:46.926+02	2	0
2025-05-14 08:53:46.926+02	3	0
2025-05-14 08:53:46.952+02	1	2802
2025-05-14 08:53:46.953+02	2	0
2025-05-14 08:53:46.953+02	3	0
2025-05-14 08:53:46.971+02	1	2802
2025-05-14 08:53:46.972+02	2	0
2025-05-14 08:53:46.972+02	3	0
2025-05-14 08:53:46.993+02	1	2801
2025-05-14 08:53:46.994+02	2	0
2025-05-14 08:53:46.994+02	3	0
2025-05-14 08:53:47.011+02	1	2800
2025-05-14 08:53:47.012+02	2	0
2025-05-14 08:53:47.012+02	3	0
2025-05-14 08:53:47.028+02	1	2802
2025-05-14 08:53:47.029+02	2	0
2025-05-14 08:53:47.029+02	3	0
2025-05-14 08:53:47.055+02	1	2801
2025-05-14 08:53:47.056+02	2	0
2025-05-14 08:53:47.056+02	3	0
2025-05-14 08:53:47.077+02	1	2800
2025-05-14 08:53:47.078+02	2	0
2025-05-14 08:53:47.078+02	3	0
2025-05-14 08:53:47.099+02	1	2800
2025-05-14 08:53:47.1+02	2	0
2025-05-14 08:53:47.1+02	3	0
2025-05-14 08:53:47.117+02	1	2799
2025-05-14 08:53:47.118+02	2	0
2025-05-14 08:53:47.118+02	3	0
2025-05-14 08:53:47.133+02	1	2801
2025-05-14 08:53:47.135+02	2	0
2025-05-14 08:53:47.135+02	3	0
2025-05-14 08:53:47.16+02	1	2799
2025-05-14 08:53:47.16+02	2	0
2025-05-14 08:53:47.16+02	3	0
2025-05-14 08:53:47.178+02	1	2798
2025-05-14 08:53:47.178+02	2	0
2025-05-14 08:53:47.178+02	3	0
2025-05-14 08:53:47.199+02	1	2798
2025-05-14 08:53:47.199+02	2	0
2025-05-14 08:53:47.199+02	3	0
2025-05-14 08:53:47.216+02	1	2797
2025-05-14 08:53:47.217+02	2	0
2025-05-14 08:53:47.217+02	3	0
2025-05-14 08:53:47.233+02	1	2798
2025-05-14 08:53:47.233+02	2	0
2025-05-14 08:53:47.233+02	3	0
2025-05-14 08:53:47.253+02	1	2797
2025-05-14 08:53:47.254+02	2	0
2025-05-14 08:53:47.254+02	3	0
2025-05-14 08:53:47.273+02	1	2794
2025-05-14 08:53:47.274+02	2	0
2025-05-14 08:53:47.274+02	3	0
2025-05-14 08:53:47.291+02	1	2793
2025-05-14 08:53:47.291+02	2	0
2025-05-14 08:53:47.291+02	3	0
2025-05-14 08:53:47.311+02	1	2794
2025-05-14 08:53:47.312+02	2	0
2025-05-14 08:53:47.312+02	3	0
2025-05-14 08:53:47.328+02	1	2794
2025-05-14 08:53:47.33+02	2	0
2025-05-14 08:53:47.33+02	3	0
2025-05-14 08:53:47.348+02	1	2794
2025-05-14 08:53:47.349+02	2	0
2025-05-14 08:53:47.349+02	3	0
2025-05-14 08:53:47.367+02	1	2794
2025-05-14 08:53:47.368+02	2	0
2025-05-14 08:53:47.368+02	3	0
2025-05-14 08:53:47.385+02	1	2794
2025-05-14 08:53:47.386+02	2	0
2025-05-14 08:53:47.386+02	3	0
2025-05-14 08:53:47.406+02	1	2794
2025-05-14 08:53:47.407+02	2	0
2025-05-14 08:53:47.407+02	3	0
2025-05-14 08:53:47.423+02	1	2794
2025-05-14 08:53:47.424+02	2	0
2025-05-14 08:53:47.424+02	3	0
2025-05-14 08:53:47.444+02	1	2793
2025-05-14 08:53:47.445+02	2	0
2025-05-14 08:53:47.445+02	3	0
2025-05-14 08:53:47.465+02	1	2793
2025-05-14 08:53:47.466+02	2	0
2025-05-14 08:53:47.466+02	3	0
2025-05-14 08:53:47.484+02	1	2793
2025-05-14 08:53:47.485+02	2	0
2025-05-14 08:53:47.485+02	3	0
2025-05-14 08:53:47.504+02	1	2794
2025-05-14 08:53:47.505+02	2	0
2025-05-14 08:53:47.505+02	3	0
2025-05-14 08:53:47.524+02	1	2794
2025-05-14 08:53:47.524+02	2	0
2025-05-14 08:53:47.524+02	3	0
2025-05-14 08:53:47.54+02	1	2795
2025-05-14 08:53:47.541+02	2	0
2025-05-14 08:53:47.541+02	3	0
2025-05-14 08:53:47.563+02	1	2795
2025-05-14 08:53:47.564+02	2	0
2025-05-14 08:53:47.564+02	3	0
2025-05-14 08:53:47.583+02	1	2794
2025-05-14 08:53:47.584+02	2	0
2025-05-14 08:53:47.584+02	3	0
2025-05-14 08:53:47.602+02	1	2794
2025-05-14 08:53:47.603+02	2	0
2025-05-14 08:53:47.603+02	3	0
2025-05-14 08:53:47.622+02	1	2794
2025-05-14 08:53:47.623+02	2	0
2025-05-14 08:53:47.623+02	3	0
2025-05-14 08:53:47.637+02	1	2794
2025-05-14 08:53:47.638+02	2	0
2025-05-14 08:53:47.638+02	3	0
2025-05-14 08:53:47.672+02	1	2795
2025-05-14 08:53:47.673+02	2	0
2025-05-14 08:53:47.673+02	3	0
2025-05-14 08:53:47.692+02	1	2793
2025-05-14 08:53:47.693+02	2	0
2025-05-14 08:53:47.693+02	3	0
2025-05-14 08:53:47.715+02	1	2794
2025-05-14 08:53:47.715+02	2	0
2025-05-14 08:53:47.715+02	3	0
2025-05-14 08:53:47.731+02	1	2793
2025-05-14 08:53:47.732+02	2	0
2025-05-14 08:53:47.732+02	3	0
2025-05-14 08:53:47.749+02	1	2795
2025-05-14 08:53:47.75+02	2	0
2025-05-14 08:53:47.75+02	3	0
2025-05-14 08:53:47.769+02	1	2793
2025-05-14 08:53:47.77+02	2	0
2025-05-14 08:53:47.77+02	3	0
2025-05-14 08:53:47.791+02	1	2793
2025-05-14 08:53:47.792+02	2	0
2025-05-14 08:53:47.792+02	3	0
2025-05-14 08:53:47.812+02	1	2794
2025-05-14 08:53:47.812+02	2	0
2025-05-14 08:53:47.812+02	3	0
2025-05-14 08:53:47.831+02	1	2793
2025-05-14 08:53:47.832+02	2	0
2025-05-14 08:53:47.832+02	3	0
2025-05-14 08:53:47.848+02	1	2795
2025-05-14 08:53:47.849+02	2	0
2025-05-14 08:53:47.849+02	3	0
2025-05-14 08:53:47.9+02	1	2795
2025-05-14 08:53:47.901+02	2	0
2025-05-14 08:53:47.901+02	3	0
2025-05-14 08:53:47.918+02	1	2793
2025-05-14 08:53:47.919+02	2	0
2025-05-14 08:53:47.919+02	3	0
2025-05-14 08:53:47.935+02	1	2793
2025-05-14 08:53:47.936+02	2	0
2025-05-14 08:53:47.936+02	3	0
2025-05-14 08:53:47.952+02	1	2795
2025-05-14 08:53:47.953+02	2	0
2025-05-14 08:53:47.953+02	3	0
2025-05-14 08:53:47.984+02	1	2794
2025-05-14 08:53:47.985+02	2	0
2025-05-14 08:53:47.985+02	3	0
2025-05-14 08:53:48.004+02	1	2793
2025-05-14 08:53:48.005+02	2	0
2025-05-14 08:53:48.005+02	3	0
2025-05-14 08:53:48.025+02	1	2794
2025-05-14 08:53:48.026+02	2	0
2025-05-14 08:53:48.026+02	3	0
2025-05-14 08:53:48.044+02	1	2794
2025-05-14 08:53:48.045+02	2	0
2025-05-14 08:53:48.045+02	3	0
2025-05-14 08:53:48.095+02	1	2795
2025-05-14 08:53:48.096+02	2	0
2025-05-14 08:53:48.096+02	3	0
2025-05-14 08:53:48.116+02	1	2794
2025-05-14 08:53:48.117+02	2	0
2025-05-14 08:53:48.117+02	3	0
2025-05-14 08:53:48.137+02	1	2793
2025-05-14 08:53:48.138+02	2	0
2025-05-14 08:53:48.138+02	3	0
2025-05-14 08:53:48.153+02	1	2794
2025-05-14 08:53:48.154+02	2	0
2025-05-14 08:53:48.154+02	3	0
2025-05-14 08:53:48.2+02	1	2796
2025-05-14 08:53:48.201+02	2	0
2025-05-14 08:53:48.201+02	3	0
2025-05-14 08:53:48.218+02	1	2794
2025-05-14 08:53:48.219+02	2	0
2025-05-14 08:53:48.219+02	3	0
2025-05-14 08:53:48.237+02	1	2794
2025-05-14 08:53:48.238+02	2	0
2025-05-14 08:53:48.238+02	3	0
2025-05-14 08:53:48.253+02	1	2794
2025-05-14 08:53:48.254+02	2	0
2025-05-14 08:53:48.254+02	3	0
2025-05-14 08:53:48.295+02	1	2796
2025-05-14 08:53:48.296+02	2	0
2025-05-14 08:53:48.296+02	3	0
2025-05-14 08:53:48.313+02	1	2793
2025-05-14 08:53:48.314+02	2	0
2025-05-14 08:53:48.314+02	3	0
2025-05-14 08:53:48.332+02	1	2793
2025-05-14 08:53:48.333+02	2	0
2025-05-14 08:53:48.333+02	3	0
2025-05-14 08:53:48.35+02	1	2794
2025-05-14 08:53:48.351+02	2	0
